/usr/bin/java  -classpath /users/entall/ycsb_client/conf:/users/entall/ycsb_client/lib/HdrHistogram-2.1.12.jar:/users/entall/ycsb_client/lib/core-0.18.0-SNAPSHOT.jar:/users/entall/ycsb_client/lib/htrace-core4-4.1.0-incubating.jar:/users/entall/ycsb_client/lib/jackson-core-asl-1.9.4.jar:/users/entall/ycsb_client/lib/jackson-mapper-asl-1.9.4.jar:/users/entall/ycsb_client/redis-binding/lib/commons-pool2-2.4.2.jar:/users/entall/ycsb_client/redis-binding/lib/jedis-2.9.0.jar:/users/entall/ycsb_client/redis-binding/lib/redis-binding-0.18.0-SNAPSHOT.jar site.ycsb.Client -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
Command line: -t -db site.ycsb.db.RedisClient -p redis.host=redis0 -p redis.port=8000 -p redis.cluster=true -P /users/entall/rd/workloads/workloada -p status.interval=1 -s -p measurementtype=timeseries -p redis.timeout=10000 -threads 50
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
2026-05-23 16:00:19:009 0 sec: 0 operations; est completion in 0 second 
2026-05-23 16:00:19:009 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2026-05-23 16:00:19:976 1 sec: 37411 operations; 37373.63 current ops/sec; est completion in 17 minutes [READ AverageLatency(us)=480.01] [UPDATE AverageLatency(us)=491.55] 
[READ-FAILED], 34000, 294.13894512519977
[READ-FAILED], 35000, 299.04762424904425
[READ-FAILED], 36000, 300.66483998246383
[READ-FAILED], 37000, 302.0078413800829
[READ-FAILED], 38000, 302.01349342481416
[READ-FAILED], 39000, 300.2241379310345
[READ-FAILED], 40000, 300.3984028393966
[READ-FAILED], 41000, 314.136798088411
[READ-FAILED], 42000, 309.2133436772692
[READ-FAILED], 43000, 275.66400526019163
[READ-FAILED], 44000, 256.2286914271597
[READ-FAILED], 45000, 257.0082943253675
[READ-FAILED], 46000, 257.54782682368887
[READ-FAILED], 47000, 268.65660022243134
[READ-FAILED], 48000, 255.39575306104976
[READ-FAILED], 49000, 259.47858262232285
[READ-FAILED], 50000, 263.99164688296844
[READ-FAILED], 51000, 260.453213995118
[READ-FAILED], 52000, 268.717356403853
[READ-FAILED], 53000, 268.82645301466596
[READ-FAILED], 54000, 270.507736083941
[READ-FAILED], 55000, 280.7020809624451
[READ-FAILED], 56000, 279.29304399024306
[READ-FAILED], 57000, 253.23058841370943
[READ-FAILED], 58000, 253.65073529411765
[READ-FAILED], 59000, 250.36501109877912
[READ-FAILED], 60000, 252.17278632961447
[READ-FAILED], 61000, 252.5012146327522
[READ-FAILED], 62000, 252.64847396768403
[READ-FAILED], 63000, 251.80966476726115
[READ-FAILED], 64000, 254.05950181092467
[READ-FAILED], 65000, 253.4870159111378
[READ-FAILED], 66000, 257.7965968791657
[READ-FAILED], 67000, 262.1140826774662
[READ-FAILED], 68000, 268.9413234403392
[READ-FAILED], 69000, 270.9346179851251
[READ-FAILED], 70000, 278.7219274343898
[READ-FAILED], 71000, 277.9539776075427
[READ-FAILED], 72000, 273.1949941107185
[READ-FAILED], 73000, 277.07656921493856
[READ-FAILED], 74000, 275.21308106147615
[READ-FAILED], 75000, 272.26746482350035
[READ-FAILED], 76000, 268.3546409275785
[READ-FAILED], 77000, 262.67634011090576
[READ-FAILED], 78000, 263.85977450557573
[READ-FAILED], 79000, 278.67262214137213
[READ-FAILED], 80000, 283.9156126482213
[READ-FAILED], 81000, 272.08233766233764
[READ-FAILED], 82000, 266.09305858265634
[READ-FAILED], 83000, 267.7736972372734
[READ-FAILED], 84000, 268.31688728439633
[READ-FAILED], 85000, 266.0374897006317
[READ-FAILED], 86000, 268.25907579561647
[READ-FAILED], 87000, 271.9729043183743
[READ-FAILED], 88000, 269.8573438379291
[READ-FAILED], 89000, 262.28677448715257
[READ-FAILED], 90000, 264.9994301182505
[READ-FAILED], 91000, 265.24576332824205
[READ-FAILED], 92000, 276.65718823262495
[READ-FAILED], 93000, 273.8317392302395
[READ-FAILED], 94000, 268.81887285012283
[READ-FAILED], 95000, 282.9424672837536
[READ-FAILED], 96000, 280.6206068369226
[READ-FAILED], 97000, 282.46373077852024
[READ-FAILED], 98000, 279.5523856369897
[READ-FAILED], 99000, 275.8321234119782
[READ-FAILED], 100000, 277.9432672013508
[READ-FAILED], 101000, 275.8172777075432
[READ-FAILED], 102000, 274.76075152977677
[READ-FAILED], 103000, 282.16159514521024
[READ-FAILED], 104000, 281.0250442477876
[READ-FAILED], 105000, 272.90158615717377
[READ-FAILED], 106000, 265.7065121994032
[READ-FAILED], 107000, 259.9763181411975
[READ-FAILED], 108000, 273.38303629747134
[READ-FAILED], 109000, 275.3496904167822
[READ-FAILED], 110000, 273.7915069018405
[READ-FAILED], 111000, 277.0200286123033
[READ-FAILED], 112000, 274.18430983118174
[READ-FAILED], 113000, 273.92614789753503
[READ-FAILED], 114000, 261.6901870059765
[READ-FAILED], 115000, 275.1311027999596
[READ-FAILED], 116000, 271.394523326572
[READ-FAILED], 117000, 267.04036620890554
[READ-FAILED], 118000, 269.73632627252607
[READ-FAILED], 119000, 269.4607597578794
[READ-FAILED], 120000, 275.3056628056628
[READ-FAILED], 121000, 268.79044195390145
[READ-FAILED], 122000, 270.6955769438737
[READ-FAILED], 123000, 269.1418051991521
[READ-FAILED], 124000, 257.1069939786938
[READ-FAILED], 125000, 253.06114352392066
[READ-FAILED], 126000, 257.77834056922336
[READ-FAILED], 127000, 264.8313539192399
[READ-FAILED], 128000, 252.88111228938376
[READ-FAILED], 129000, 266.5786311697491
[READ-FAILED], 130000, 273.50520397176695
[READ-FAILED], 131000, 267.99534826784185
[READ-FAILED], 132000, 266.59938912645083
[READ-FAILED], 133000, 266.00769982889267
[READ-FAILED], 134000, 264.44646211646835
[READ-FAILED], 135000, 268.9237375032043
[READ-FAILED], 136000, 265.8693814829043
[READ-FAILED], 137000, 256.5424458495897
[READ-FAILED], 138000, 279.19488428745433
[READ-FAILED], 139000, 277.84939677375627
[READ-FAILED], 140000, 271.9827129513453
[READ-FAILED], 141000, 279.0886664787144
[READ-FAILED], 142000, 266.9290870488323
[READ-FAILED], 143000, 262.7553346974569
[READ-FAILED], 144000, 262.97562810290356
[READ-FAILED], 145000, 273.2869590473424
[READ-FAILED], 146000, 272.4983562462642
[READ-FAILED], 147000, 272.2448132780083
[READ-FAILED], 148000, 273.7661721975837
[READ-FAILED], 149000, 263.23210412147506
[READ-FAILED], 150000, 263.0799136069115
[READ-FAILED], 151000, 271.43617021276594
[READ-FAILED], 152000, 268.3383863904329
[READ-FAILED], 153000, 264.43297431648716
[READ-FAILED], 154000, 266.1639993400429
[READ-FAILED], 155000, 255.66040386303774
[READ-FAILED], 156000, 259.81216216216217
[READ-FAILED], 157000, 257.24457001589263
[READ-FAILED], 158000, 275.05054715997915
[READ-FAILED], 159000, 271.10551773557864
[READ-FAILED], 160000, 273.4896061269147
[READ-FAILED], 161000, 277.04227907820723
[READ-FAILED], 162000, 264.61240310077517
[READ-FAILED], 163000, 268.3054368932039
[READ-FAILED], 164000, 260.7962352027945
[READ-FAILED], 165000, 265.99136276391556
[READ-FAILED], 166000, 271.2327350760827
[READ-FAILED], 167000, 270.65176470588233
[READ-FAILED], 168000, 273.1990967995288
[READ-FAILED], 169000, 266.93631329113924
[READ-FAILED], 170000, 259.72309602649005
[READ-FAILED], 171000, 252.45244271508864
[READ-FAILED], 172000, 267.83793891543735
[READ-FAILED], 173000, 267.87327188940094
[READ-FAILED], 174000, 258.2354740061162
[READ-FAILED], 175000, 261.3110864745011
[READ-FAILED], 176000, 266.369461337967
[READ-FAILED], 177000, 263.29427917620137
[READ-FAILED], 178000, 259.3676937018577
[READ-FAILED], 179000, 240.10753655793025
[READ-FAILED], 180000, 241.203261112352
[READ-FAILED], 181000, 201.0603569751057
[READ-FAILED], 182000, 174.4419770773639
[READ-FAILED], 183000, 140.1257123700972
[READ-FAILED], 184000, 135.83462686567165
[READ-FAILED], 185000, 126.00701754385965
